PSINDER,PDER_SEGP,P18A24A_M,PROM_HNV,POCUPADA_F,PEA_F,P15PRI_CO,P15SEC_COM,P15SEC_CO,ic_asalud
0.2838699609882965,0.5741690507152145,0.015396618985695708,2.5071521456436934e-05,0.20640832249674904,0.20795838751625487,0.08816644993498049,0.0611183355006502,0.12736540962288687,29.8
0.43279751452114007,0.4065468954027646,0.0158494304110946,0.00012652528254311315,0.16178125984961053,0.164032599396641,0.10135530640731236,0.06627943626457743,0.129542077536134,53.3
0.22114691259630345,0.46931572355687123,0.009981403468822345,0.00011385631333257428,0.13313598239022353,0.13435044973243768,0.13211127557023036,0.08265968347944894,0.16137234809670195,24.6
0.12961724887180345,0.851830185525656,0.005014206919605549,0.00025906735751295336,0.07930803944509443,0.08031088082901554,0.13655356844392444,0.03977937489553736,0.0881664716697309,12.8
0.15873823454591707,0.8127702874586619,0.007250063597049097,0.0003853981175273467,0.13279063851437292,0.13342660900534214,0.1346985499872806,0.07211905367590944,0.14640040702111423,10.7
0.12120705228998695,0.7977317587233616,0.006423338128533672,8.798635040647686e-05,0.22919942457595932,0.23177545080459,0.11448262018667826,0.04208624669633,0.09026128266033254,11.9
0.06056314561812729,0.9147784071976008,0.004748417194268577,0.00024741752749083643,0.12387537487504165,0.12420859713428857,0.14753415528157282,0.06214595134955015,0.13312229256914362,5.8
0.3441295546558704,0.5245410681603905,0.004714103488436582,0.00018745493871665463,0.14053574399645055,0.14109034440685486,0.14635904830569574,0.05301979923465144,0.10936720093172869,53.1
0.22537197979706056,0.7320835418846976,0.007143832188196751,0.0001401465168130318,0.18296400782636393,0.18391955225918005,0.12836146880829957,0.058379214633480454,0.13191063384447377,21.6
0.2588751270564319,0.5470391145578436,0.01464443022248993,4.743440123480029e-05,0.18177540187478824,0.1830742009562173,0.10377216428867221,0.07271392538493393,0.14836426608440312,33.1
0.08097619225315322,0.90952061099087,0.009826603975421051,7.015448914098067e-05,0.10951065999950245,0.11267009975868846,0.14682687762768365,0.06833843321640919,0.1378212304400826,7.8
0.2726890756302521,0.5352941176470588,0.014355742296918767,0.00019677871148459383,0.18858543417366946,0.18949579831932772,0.08606442577030812,0.07247899159663866,0.14572829131652662,40.3
0.18087660656277954,0.8032107716209218,0.005414057718563156,0.00014829810272586037,0.026552422202344522,0.035779859705286944,0.07231297961489572,0.025281295607551435,0.05253989925144767,17.4
0.15418094771775204,0.8304771231162613,0.0042979163266416405,0.00016430009248680704,0.05070453185354442,0.054948044176051355,0.1350307382623361,0.05995321255644415,0.11968880909634949,15.1
0.2406402963354941,0.663315253340389,0.010715703135335361,0.00046302420955152796,0.09670591348061913,0.09789654716232306,0.09763196189972219,0.06667548617542003,0.12488424394761212,23.7
0.2318691668807261,0.7075948283243428,0.018409110369038445,0.00025344635670862233,0.20789451151639696,0.2085795016696635,0.08844935354054285,0.058823529411764705,0.11824642520763765,31.2
0.44000359259924554,0.4513202802227412,0.011271780132926172,0.00011406502604634454,0.21164900305370937,0.21299622777079216,0.12160948446200827,0.09336267289383869,0.2124124303933896,37.5
0.3570389666775209,0.5533051123412569,0.008010420058612829,5.622489959839357e-05,0.19615760338651905,0.19746011071312275,0.148420709866493,0.09208726799088245,0.19166395310973625,20.7
0.36669289531490773,0.37587292219927215,0.020786203731025212,3.524474607389922e-05,0.24466410937346317,0.24671322251729452,0.0904232648109898,0.10116061768466608,0.22297629585915216,35.4
0.33123242509454087,0.5517308251721129,0.01270241442839135,0.000254048288567827,0.1591195578396199,0.16096189275671482,0.10268593037913314,0.10646756520895957,0.23814602928342868,25.1
0.34235905044510384,0.36503815175922,0.015631623569309028,0.00012028401865197118,0.1767698177193726,0.17883637134378974,0.10841458245019076,0.12860322170411193,0.27342094107672743,28.9
0.3403089447865567,0.5467592109383154,0.013777267508610792,0.00013464147792506003,0.21647009706711198,0.21845318860244234,0.10980064711407996,0.11606304143617577,0.25842813902515394,32.3
0.21377331420373027,0.5308464849354376,0.013709548860194484,0.0001944842977841543,0.15303682448589193,0.1561453849832616,0.0950900685477443,0.13143631436314362,0.2883787661406026,15.8
0.2941025256528352,0.317902358561299,0.01887277479060003,4.66999421606221e-05,0.19575416122191042,0.19971722970801825,0.09033653949144191,0.11165142134915705,0.2424112593988989,23.9
0.3608086307723331,0.40870135107884653,0.017291792700141157,0.00011494252873563218,0.21844121798749747,0.21990320629159105,0.10032264569469651,0.12699132889695502,0.2765174430328695,29.1
0.26296590007930215,0.2457097541633624,0.021443298969072166,6.312450436161777e-05,0.17827121332275972,0.18188739095955592,0.11026169706582077,0.1005868358445678,0.20158604282315623,21.3
0.15889359983848172,0.6738340399757723,0.015697557036139714,0.0001282051282051282,0.11387038158691702,0.11573793660407834,0.0762669089440743,0.10014132848778518,0.2204724409448819,15.8
0.3328023892483823,0.5214202754272441,0.013704994192799072,8.063713290194126e-05,0.22419113987058237,0.22531939605110338,0.13028040484486478,0.09364526298324208,0.22090592334494774,29.9
0.2773651352649272,0.12229870337762126,0.016103729790299344,3.121498319193213e-05,0.1804706259004322,0.18376820874019528,0.07646870497838963,0.1181206979350088,0.24400512245878023,22.8
0.19900928792569658,0.679876160990712,0.014427244582043343,0.0001721362229102167,0.13758513931888544,0.13845201238390092,0.10786377708978329,0.08798761609907121,0.1791331269349845,13.5
0.2760022644228295,0.5971385929699964,0.01909320158509598,0.00013174823735268387,0.19216715557614122,0.1936081519221862,0.09520868714940044,0.11589727754618907,0.24059492563429571,30.4
0.4088810181890402,0.38951688982307475,0.012810115688254084,3.8397245990632396e-05,0.18894093113321528,0.1907449396732924,0.13437381043014845,0.10504625875109647,0.2234819019877195,30.8
0.3054677257654045,0.5706794169815685,0.010796637618570217,0.00019048353512763169,0.16017583095550242,0.1632605845608082,0.13850543687822936,0.10634688054291663,0.23073956967687206,27.5
0.1971794088110728,0.720909924464044,0.008645155656464218,0.00011570536610924332,0.1289787364100773,0.13002663406540627,0.11173208749945422,0.09941929004933851,0.21246124961795398,20.1
0.33476122481358084,0.5079591728806389,0.020995293246602147,0.00012851023322227513,0.22169337352583426,0.22259241630969379,0.11518324607329843,0.10947168015230842,0.23438574223914538,30.8
0.20516775935210183,0.7153875819514076,0.006941766293868106,0.0010721172387196296,0.087157732356344,0.087157732356344,0.12726571538758194,0.13150790590050135,0.2873119938295411,20.9
0.2556836902800659,0.217331136738056,0.019967051070840198,0.0001456342668863262,0.19980230642504118,0.2026359143327842,0.09891268533772653,0.12382207578253707,0.25495881383855024,23.6
0.35584894074301504,0.281486030089039,0.016211237334970832,0.00013386552041756217,0.19029782007982807,0.19441203561559717,0.10432913724286152,0.126251151366288,0.2580902671169788,28.6
0.2933954976826308,0.40509821231516224,0.02822224674464798,6.124475833149416e-05,0.210411608916354,0.21388766276760096,0.07520414919443831,0.09457073493709998,0.20966674023394394,27.5
0.3426478105299029,0.5581870846822287,0.009371272789231555,0.00014766854092122453,0.20173794513545748,0.2025330834327256,0.13523030612824444,0.09416709263361163,0.2102572840347589,34.8
0.14453635176316934,0.5951724471532918,0.012625163256421419,0.0001436656508489334,0.15382382818168625,0.15493639046098776,0.09287476418516906,0.09727664102936197,0.19566584433802545,13.7
0.09893467021776595,0.8125489581701394,0.013473288422371926,0.00020993263355788814,0.10637631207895974,0.10653297822340592,0.09352968823437255,0.11279962400125333,0.21839260535798213,6.0
0.1266742536986781,0.8200997986518428,0.011555633371268493,0.00012255974787709007,0.16169132452070384,0.16239166593714435,0.08045172021360414,0.07703755580845663,0.15657007791298258,10.6
0.1869286407269228,0.4949795316332889,0.017100354154013613,1.9245786040495025e-05,0.16833752691649378,0.16965475899385554,0.08772607882884659,0.08133710887278062,0.16466978490467815,22.5
0.2836267791249341,0.39542435424354244,0.017438060094886663,4.849762783342119e-05,0.18747496046389037,0.18933052187664734,0.1215392725355825,0.11283078545071165,0.25214549288350024,23.2
0.3769335252498632,0.42564923875362376,0.0189348632594725,2.250288888438381e-05,0.24946783708719364,0.25121130415391163,0.09822206904940499,0.09107588136314797,0.1991708394996655,36.0
0.13523189585028478,0.7479251423921888,0.010089503661513425,0.00021399511798209927,0.16021155410903173,0.16061838893409275,0.10789259560618389,0.09804719283970707,0.22701383238405207,11.4
0.1079540055117362,0.6576071462510691,0.01739047800057018,0.0002375748360733631,0.16107573885774018,0.162121068136463,0.09664544331464411,0.09265418606861162,0.18055687541575596,10.1
0.2549222797927461,0.572020725388601,0.00932642487046632,0.0009568221070811744,0.06563039723661486,0.06632124352331606,0.10915371329879102,0.12020725388601036,0.2825561312607945,25.9
0.17954401519949334,0.6651889381465063,0.014038420941524172,0.0002997677855182605,0.1155794806839772,0.11642389698121174,0.08433607768629935,0.1013299556681444,0.21574836394342412,15.0
0.4425753173268084,0.40105520721822907,0.011240250802875057,0.00017969108426364887,0.16822144058724575,0.17005658357547027,0.12027833001988071,0.11347300810521486,0.23956262425447317,40.1
0.32543126256746746,0.5318023071224468,0.014181394856598582,0.0002529368187109747,0.14826965816488516,0.150068790348185,0.13271245634458673,0.1239284580378876,0.2689173457508731,41.2
0.333842190630665,0.5497089972330884,0.012498807365709378,0.0001249880736570938,0.17150081099131761,0.17293197214006298,0.14259135578666157,0.10895906879114588,0.23666634863085584,31.4
0.36258166253660734,0.47634602387925207,0.017008335210633024,0.00027821581437260646,0.21480063077269657,0.2166028384771345,0.10159945933768867,0.10464068483892769,0.22786663662987158,27.5
0.35862887461602905,0.2329656520524993,0.01898910918737783,0.00014381457693381737,0.20092153029879922,0.2051103043842502,0.10848924881318067,0.11358559061714604,0.23966769058922088,37.8
0.11661065281596904,0.834606375394643,0.004277421326000611,0.00028821672268051736,0.10591709950096752,0.10632447296058661,0.13239637437620938,0.08840004073734596,0.22069457174865056,6.9
0.27027656600736943,0.4574139172419635,0.02102833425098471,4.5741391724196356e-05,0.22305281436618526,0.22550929651433654,0.09146160687815001,0.1088052179069078,0.23760111812290882,27.2
0.1463983416825013,0.6353428916911383,0.01761962342373467,0.00023060977716358612,0.15408533425462084,0.154776299879081,0.08524788391777509,0.10519951632406288,0.22249093107617895,14.1
0.17653631284916202,0.740782122905028,0.013088587390263367,0.0005107741420590583,0.14349561053471668,0.14604948124501196,0.11843575418994413,0.11364724660814046,0.2644852354349561,15.3
0.2599126740618362,0.5764101958933208,0.012980882700023602,0.00014751003068208638,0.19052395562898278,0.1921170639603493,0.11252065140429549,0.11629690818975691,0.2619188104791126,24.4
0.37708445400753093,0.4123722431414739,0.013125336202259278,0.00025605164066702527,0.17654653039268423,0.17859064012910167,0.11543840774610005,0.12404518558364712,0.26465841850457233,37.9
0.232230073781565,0.6459264262703939,0.010157954899719423,7.715889015899408e-05,0.13935363192351657,0.14015899407669127,0.10147563130001039,0.08539436766081264,0.17868648030759637,21.7
0.2872788542544229,0.6699663016006739,0.007792754844144903,0.0006044650379106993,0.09077506318449874,0.09098567818028644,0.12868576242628474,0.08445661331086773,0.2066133108677338,20.2
0.31636396028390457,0.14249946712223738,0.029045814762145638,5.50375241385673e-06,0.2391682652999545,0.24329448893045866,0.06601003400873601,0.0789645310198485,0.16083364351591156,27.5
0.16509106446616462,0.7786145382684398,0.0038455375741067136,0.00015809432249105378,0.1329915077711905,0.13320514874752978,0.09069059445601667,0.10089195107621642,0.2445120974202852,18.1
0.3246055581405186,0.3652129774544224,0.02318006852502009,8.925172370035107e-05,0.2131043526077577,0.21560001691975805,0.08472568842265556,0.09343936381709742,0.19669218730172158,33.5
0.29261796605655266,0.11695248805172899,0.029726410487844575,7.940852975846985e-06,0.2459740861853819,0.25026017390961236,0.05106313717946821,0.08039990332874639,0.1684003373629463,24.6
0.3971355840682934,0.318274150831812,0.02005605409992029,5.47684554267054e-05,0.21274845079838522,0.2152940268956828,0.09611478234038724,0.11164536782288961,0.24013267851173795,36.4
0.10480818125317815,0.7613424487259167,0.010622069043448782,0.0001598960393242556,0.1797841685970959,0.18063167410588168,0.09503361771851516,0.08266003729024239,0.16758008927058027,12.0
0.28986846396347427,0.48986302859006414,0.02149690183715621,6.277856288727035e-05,0.21265898467224698,0.21472442656810523,0.09433090553321014,0.11221328405261441,0.2406239808674856,25.3
0.25495117027661085,0.5860657973702875,0.018549839052867043,0.00012984887337006928,0.21070434830050738,0.2119046320039282,0.11642751923181843,0.12204702929783404,0.25778820448469636,23.8
0.38184070170117035,0.2342964030231794,0.017946967973509264,5.030206516518794e-05,0.21091478981825534,0.21308864791082127,0.10447157554156872,0.09898637547079193,0.2173099769975481,38.7
0.4733192444855369,0.32868841632545237,0.012746004490820235,0.0001512349755646546,0.142319376568485,0.14529124290054155,0.13498877294941222,0.1129309206181482,0.23127724210804385,47.4
0.3070351470672553,0.5303021615733042,0.016627486956023164,0.00013990023507826386,0.1915601169657703,0.19253483171836477,0.1216673355885557,0.08932974026718651,0.2044607533971676,33.6
0.25056564062088926,0.6333596421994212,0.009944751381215469,6.419363325440673e-05,0.1888976585109182,0.18997632202052092,0.13812154696132597,0.11365430149960537,0.2641147066561431,18.8
0.12534994001028396,0.784094155287665,0.011712277895217962,0.00015311660858138607,0.19590927269610925,0.19625207107353027,0.09478375135691025,0.09804033594240988,0.21076386905101982,11.3
0.2791537025513379,0.15135567606009423,0.022988710107565116,3.662547782025069e-05,0.19743977242421548,0.20314694639523515,0.09023024268823895,0.10180460485376477,0.21299671081873944,25.8
0.07389146790459421,0.8223787417960621,0.007395549863934689,9.380502641267809e-05,0.08458460060829198,0.08506483111893709,0.09402913398431247,0.09108372018568914,0.18376820874019528,7.3
0.2601661034170477,0.18069268659024143,0.01591456276367813,2.3413513573211408e-05,0.19734720473571443,0.1993572327877543,0.10559273739314823,0.12124224151260132,0.25188302078501534,20.3
0.2530932594644506,0.49159741458910433,0.014127423822714681,0.00021329639889196677,0.19187442289935364,0.19362880886426592,0.14653739612188366,0.11329639889196676,0.24164358264081257,24.7
0.3293677770224337,0.38443235893949695,0.019459551325628825,0.00018184908225696807,0.16221957851801497,0.16468388851121685,0.11182868796736914,0.11089394969408566,0.22756628144119648,33.0
0.44344689993861264,0.3698588090853284,0.01741866175567833,0.00016497851442602823,0.20725905463474525,0.20902394106813996,0.11233885819521179,0.1240024554941682,0.26542357274401474,54.9
0.32571552943737075,0.4412884971161171,0.018355279863605033,4.026553487865927e-05,0.2112489570863714,0.21295389414880112,0.1030035912504081,0.12282801900823448,0.2510791888852614,29.3
